dx,dy,rx,ry,button,time
1,0,2.5,-0.0,0,1.0069983005523682
1,0,2.5,-0.0,0,1.0070123672485352
1,0,2.5,-0.0,0,1.0135993957519531
1,0,2.5,-0.0,0,1.0142314434051514
1,0,2.5,-0.0,0,1.0142443180084229
1,0,2.5,-0.0,0,1.0142524242401123
1,0,2.5,-0.0,0,1.019268274307251
1,0,2.5,-0.0,0,1.027247428894043
1,0,2.5,-0.0,0,1.035327434539795
1,0,2.5,-0.0,0,1.0832774639129639
1,0,2.5,-0.0,0,1.0934793949127197
1,0,2.5,-0.0,0,1.097581386566162
1,0,2.5,-0.0,0,1.1013643741607666
1,1,2.5,2.5,0,1.1034154891967773
1,0,2.5,-0.0,0,1.1081743240356445
0,1,-0.0,2.5,0,1.108189344406128
1,0,2.5,-0.0,0,1.1093573570251465
1,1,2.5,2.5,0,1.1115434169769287
1,0,2.5,-0.0,0,1.1168913841247559
1,1,2.5,2.5,0,1.1169064044952393
1,1,2.5,2.5,0,1.117335319519043
1,0,2.5,-0.0,0,1.1193253993988037
1,0,2.5,-0.0,0,1.1267073154449463
1,1,2.5,2.5,0,1.1267273426055908
1,0,2.5,-0.0,0,1.1267364025115967
2,1,5.0,2.5,0,1.1273722648620605
2,1,5.0,2.5,0,1.1394314765930176
1,0,2.5,-0.0,0,1.1468234062194824
1,1,2.5,2.5,0,1.1468393802642822
1,0,2.5,-0.0,0,1.153825283050537
1,1,2.5,2.5,0,1.1544804573059082
1,0,2.5,-0.0,0,1.1544933319091797
1,0,2.5,-0.0,0,1.154503345489502
0,1,-0.0,2.5,0,1.1545114517211914
1,0,2.5,-0.0,0,1.1545202732086182
1,0,2.5,-0.0,0,1.159414291381836
1,0,2.5,-0.0,0,1.2136282920837402
1,0,2.5,-0.0,0,1.2252833843231201
1,0,2.5,-0.0,0,1.23722243309021
1,0,2.5,-0.0,0,1.2792832851409912
1,0,2.5,-0.0,0,1.287351369857788
0,-1,-0.0,-2.5,0,1.2952983379364014
1,0,2.5,-0.0,0,1.3017864227294922
1,0,2.5,-0.0,0,1.357424259185791
0,0,-0.0,-0.0,1,1.3635432720184326
,,,,,
2,0,5.0,-0.0,0,0.5571849346160889
2,0,5.0,-0.0,0,0.5571939945220947
2,0,5.0,-0.0,0,0.5653340816497803
2,0,5.0,-0.0,0,0.5726170539855957
1,0,2.5,-0.0,0,0.5726299285888672
2,0,5.0,-0.0,0,0.572638988494873
2,0,5.0,-0.0,0,0.5797510147094727
1,0,2.5,-0.0,0,0.5867760181427002
2,0,5.0,-0.0,0,0.5867891311645508
2,0,5.0,-0.0,0,0.5932810306549072
1,0,2.5,-0.0,0,0.5933001041412354
1,0,2.5,-0.0,0,0.5933089256286621
1,0,2.5,-0.0,0,0.5998921394348145
1,0,2.5,-0.0,0,0.6004869937896729
1,0,2.5,-0.0,0,0.6005020141601562
1,0,2.5,-0.0,0,0.6005101203918457
0,-1,-0.0,-2.5,0,0.6005220413208008
1,0,2.5,-0.0,0,0.6005311012268066
1,0,2.5,-0.0,0,0.6005380153656006
