dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID,past20dxdy
1,0,0.6899999976158142,-0.0,0,3.2552783489227295,740.409221691738,695,283,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,0,0.6899999976158142,-0.0,0,3.2636122703552246,740.409221691738,695,283,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,0,0.6899999976158142,-0.0,0,3.2795422077178955,740.409221691738,695,283,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,-1,0.6899999976158142,-0.6899999976158142,0,3.287248134613037,740.409221691738,695,283,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
2,0,1.5800000429153442,-0.0,0,3.2953152656555176,739.483155247668,694,283,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,0,0.6899999976158142,-0.0,0,3.303413152694702,739.483155247668,694,283,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,-1,-0.0,-0.6899999976158142,0,3.32737135887146,739.483155247668,694,283,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,0,0.6899999976158142,-0.0,0,3.335515260696411,739.483155247668,694,283,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
2,0,1.5800000429153442,-0.0,0,3.3593382835388184,738.5572790374829,693,283,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,-1,0.6899999976158142,-0.6899999976158142,0,3.3673462867736816,738.5572790374829,693,283,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,0,0.6899999976158142,-0.0,0,3.3753461837768555,738.5572790374829,693,283,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
2,-1,1.5800000429153442,-0.7900000214576721,0,3.3832972049713135,737.6315937679467,692,283,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,0,0.6899999976158142,-0.0,0,3.3913612365722656,737.6315937679467,692,283,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,0,0.6899999976158142,-0.0,0,3.3994061946868896,737.6315937679467,692,283,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
