dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID,past20dxdy
-12,12,-20.15999937057495,20.15999937057495,0,2.7400646209716797,456.964666757561,290,366,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-13,15,-25.165263056755066,29.036841988563538,0,2.748131513595581,451.29600041621865,315,337,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-16,18,-35.526668548583984,39.96750211715698,0,2.756042718887329,449.6781482733327,350,298,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-18,19,-41.462307929992676,43.765769481658936,0,2.764068603515625,456.80402740336336,391,255,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-16,17,-34.77565383911133,36.949132204055786,0,2.7718987464904785,468.10668265566,425,219,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-17,17,-37.74708533287048,37.74708533287048,0,2.7799885272979736,486.5561398271096,462,182,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-14,17,-29.7118182182312,36.07863640785217,0,2.7879855632781982,502.2470107282228,491,146,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-15,16,-30.992857217788696,33.05904769897461,0,2.795907735824585,523.1134963588898,521,113,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-13,17,-26.86047625541687,35.12523818016052,0,2.804055690765381,542.5332569176267,547,78,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-13,17,-26.86047625541687,35.12523818016052,0,2.8120546340942383,564.6111728812798,573,43,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-13,16,-26.058498859405518,32.071998596191406,0,2.8200855255126953,589.1009931555781,599,11,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-14,16,-28.926666736602783,33.05904769897461,0,2.82790470123291,617.3858461903648,627,-22,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-13,15,-25.165263056755066,29.036841988563538,0,2.836042642593384,643.9915901599959,652,-51,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-14,14,-27.1010525226593,27.1010525226593,0,2.844188690185547,673.4654343856754,679,-78,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-13,12,-23.078824400901794,21.30353021621704,0,2.8519515991210938,698.9464013590872,702,-99,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-14,10,-24.854118585586548,17.752941846847534,0,2.860111713409424,725.2088138753506,726,-116,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-14,8,-23.519999265670776,13.4399995803833,0,2.8681585788726807,750.0276310766602,749,-129,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-15,7,-25.19999921321869,11.759999632835388,0,2.8760735988616943,776.55959723342,774,-140,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-18,6,-33.4900016784668,11.163333892822266,0,2.8838326930999756,811.0054811022884,807,-151,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-20,5,-40.08999824523926,10.022499561309814,0,2.892143726348877,852.1658773113211,847,-161,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-23,4,-49.990002393722534,8.693913459777832,0,2.9001686573028564,901.7987716596244,896,-169,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-27,3,-63.19999837875366,7.02222204208374,0,2.9080796241760254,965.0164101183118,959,-176,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-27,4,-63.19999837875366,9.36296272277832,0,2.9158735275268555,1028.6091661448015,1022,-185,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-28,3,-66.48999977111816,7.123928546905518,0,2.9239885807037354,1094.8112961044524,1088,-192,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-27,3,-63.19999837875366,7.02222204208374,0,2.9320526123046875,1158.076196144755,1151,-199,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-25,1,-56.59000277519226,2.2636001110076904,0,2.940075635910034,1213.6216735576402,1207,-201,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-21,0,-43.390000104904175,-0.0,0,2.948194742202759,1256.057265687457,1250,-201,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-16,0,-26.8799991607666,-0.0,0,2.955955743789673,1281.7341057663532,1276,-201,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-13,-2,-17.84999990463257,-2.7461538314819336,0,2.9642796516418457,1298.2239869380167,1293,-199,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-7,-3,-8.260000467300415,-3.5400002002716064,0,2.9720685482025146,1305.6811923866662,1301,-196,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-2,-2,-1.5800000429153442,-1.5800000429153442,0,2.980088710784912,1306.521553184755,1302,-195,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
0,-1,-0.0,-0.6899999976158142,0,2.9881606101989746,1306.521553184755,1302,-195,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
