dx,dy,rx,ry,button,time,targetX,targetY,targetSize,distance,directionX,directionY
-10,-4,-10.880000591278076,-4.3520002365112305,0,0.38833045959472656,133,24,53,955.5694637230723,-828,-477
-9,-4,-9.549999833106995,-4.244444370269775,0,0.3941164016723633,133,24,53,955.5694637230723,-828,-477
-10,-4,-10.880000591278076,-4.3520002365112305,0,0.39412951469421387,133,24,53,955.5694637230723,-828,-477
-10,-5,-11.100000143051147,-5.550000071525574,0,0.3941373825073242,133,24,53,955.5694637230723,-828,-477
-10,-4,-10.880000591278076,-4.3520002365112305,0,0.39414548873901367,133,24,53,955.5694637230723,-828,-477
-9,-4,-9.549999833106995,-4.244444370269775,0,0.39415454864501953,133,24,53,955.5694637230723,-828,-477
-9,-4,-9.549999833106995,-4.244444370269775,0,0.395829439163208,133,24,53,955.5694637230723,-828,-477
-9,-4,-9.549999833106995,-4.244444370269775,0,0.39798641204833984,133,24,53,955.5694637230723,-828,-477
-9,-4,-9.549999833106995,-4.244444370269775,0,0.4058563709259033,133,24,53,955.5694637230723,-828,-477
-9,-4,-9.549999833106995,-4.244444370269775,0,0.411576509475708,133,24,53,955.5694637230723,-828,-477
-9,-4,-9.549999833106995,-4.244444370269775,0,0.4121553897857666,133,24,53,955.5694637230723,-828,-477
-9,-4,-9.549999833106995,-4.244444370269775,0,0.4121663570404053,133,24,53,955.5694637230723,-828,-477
-8,-4,-8.220000267028809,-4.110000133514404,0,0.4121744632720947,133,24,53,955.5694637230723,-828,-477
-8,-5,-8.48888874053955,-5.305555462837219,0,0.41218137741088867,133,24,53,955.5694637230723,-828,-477
-8,-3,-8.220000267028809,-3.0825001001358032,0,0.4121885299682617,133,24,53,955.5694637230723,-828,-477
-8,-4,-8.220000267028809,-4.110000133514404,0,0.41402554512023926,133,24,53,955.5694637230723,-828,-477
-7,-5,-7.1925002336502075,-5.137500166893005,0,0.416318416595459,133,24,53,955.5694637230723,-828,-477
-8,-4,-8.220000267028809,-4.110000133514404,0,0.4218285083770752,133,24,53,955.5694637230723,-828,-477
-7,-4,-7.1925002336502075,-4.110000133514404,0,0.4221303462982178,133,24,53,955.5694637230723,-828,-477
-7,-4,-7.1925002336502075,-4.110000133514404,0,0.4221763610839844,133,24,53,955.5694637230723,-828,-477
-7,-4,-7.1925002336502075,-4.110000133514404,0,0.4238903522491455,133,24,53,955.5694637230723,-828,-477
-7,-4,-7.1925002336502075,-4.110000133514404,0,0.4289555549621582,133,24,53,955.5694637230723,-828,-477
-6,-3,-5.560000061988831,-2.7800000309944153,0,0.4289684295654297,133,24,53,955.5694637230723,-828,-477
-7,-4,-7.1925002336502075,-4.110000133514404,0,0.4299004077911377,133,24,53,955.5694637230723,-828,-477
-6,-4,-5.897143006324768,-3.9314286708831787,0,0.43215036392211914,133,24,53,955.5694637230723,-828,-477
-6,-3,-5.560000061988831,-2.7800000309944153,0,0.4344453811645508,133,24,53,955.5694637230723,-828,-477
-6,-4,-5.897143006324768,-3.9314286708831787,0,0.4395594596862793,133,24,53,955.5694637230723,-828,-477
-5,-3,-4.21999990940094,-2.531999945640564,0,0.4395713806152344,133,24,53,955.5694637230723,-828,-477
-6,-4,-5.897143006324768,-3.9314286708831787,0,0.4401273727416992,133,24,53,955.5694637230723,-828,-477
-5,-3,-4.21999990940094,-2.531999945640564,0,0.44191455841064453,133,24,53,955.5694637230723,-828,-477
-5,-3,-4.21999990940094,-2.531999945640564,0,0.44719743728637695,133,24,53,955.5694637230723,-828,-477
-4,-2,-3.069999933242798,-1.534999966621399,0,0.4472165107727051,133,24,53,955.5694637230723,-828,-477
-5,-3,-4.21999990940094,-2.531999945640564,0,0.4481184482574463,133,24,53,955.5694637230723,-828,-477
-3,-3,-2.3024999499320984,-2.3024999499320984,0,0.44994544982910156,133,24,53,955.5694637230723,-828,-477
-4,-2,-3.069999933242798,-1.534999966621399,0,0.45206737518310547,133,24,53,955.5694637230723,-828,-477
-4,-3,-3.375999927520752,-2.531999945640564,0,0.4571864604949951,133,24,53,955.5694637230723,-828,-477
-3,-2,-2.180000066757202,-1.4533333778381348,0,0.4571983814239502,133,24,53,955.5694637230723,-828,-477
-3,-3,-2.3024999499320984,-2.3024999499320984,0,0.45787954330444336,133,24,53,955.5694637230723,-828,-477
-3,-2,-2.180000066757202,-1.4533333778381348,0,0.46001148223876953,133,24,53,955.5694637230723,-828,-477
-2,-2,-1.309999942779541,-1.309999942779541,0,0.46503734588623047,133,24,53,955.5694637230723,-828,-477
-2,-2,-1.309999942779541,-1.309999942779541,0,0.4658985137939453,133,24,53,955.5694637230723,-828,-477
-2,-2,-1.309999942779541,-1.309999942779541,0,0.46591639518737793,133,24,53,955.5694637230723,-828,-477
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.46802449226379395,133,24,53,955.5694637230723,-828,-477
-2,-2,-1.309999942779541,-1.309999942779541,0,0.47014355659484863,133,24,53,955.5694637230723,-828,-477
0,-1,-0.0,-0.5799999833106995,0,0.475710391998291,133,24,53,955.5694637230723,-828,-477
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.4757235050201416,133,24,53,955.5694637230723,-828,-477
-1,-2,-0.6549999713897705,-1.309999942779541,0,0.4759194850921631,133,24,53,955.5694637230723,-828,-477
0,-1,-0.0,-0.5799999833106995,0,0.4780313968658447,133,24,53,955.5694637230723,-828,-477
0,-1,-0.0,-0.5799999833106995,0,0.4841434955596924,133,24,53,955.5694637230723,-828,-477
0,-1,-0.0,-0.5799999833106995,0,0.4859633445739746,133,24,53,955.5694637230723,-828,-477
0,-1,-0.0,-0.5799999833106995,0,0.4899475574493408,133,24,53,955.5694637230723,-828,-477
0,-1,-0.0,-0.5799999833106995,0,0.49353957176208496,133,24,53,955.5694637230723,-828,-477
0,-2,-0.0,-1.309999942779541,0,0.4961094856262207,133,24,53,955.5694637230723,-828,-477
0,-1,-0.0,-0.5799999833106995,0,0.5028104782104492,133,24,53,955.5694637230723,-828,-477
1,-1,0.5799999833106995,-0.5799999833106995,0,0.5028283596038818,133,24,53,955.5694637230723,-828,-477
0,-1,-0.0,-0.5799999833106995,0,0.5028383731842041,133,24,53,955.5694637230723,-828,-477
0,-2,-0.0,-1.309999942779541,0,0.5040364265441895,133,24,53,955.5694637230723,-828,-477
1,-1,0.5799999833106995,-0.5799999833106995,0,0.5061354637145996,133,24,53,955.5694637230723,-828,-477
0,-1,-0.0,-0.5799999833106995,0,0.510857343673706,133,24,53,955.5694637230723,-828,-477
1,-2,0.6549999713897705,-1.309999942779541,0,0.5108695030212402,133,24,53,955.5694637230723,-828,-477
1,-1,0.5799999833106995,-0.5799999833106995,0,0.5118944644927979,133,24,53,955.5694637230723,-828,-477
0,-1,-0.0,-0.5799999833106995,0,0.513979434967041,133,24,53,955.5694637230723,-828,-477
1,-1,0.5799999833106995,-0.5799999833106995,0,0.5161175727844238,133,24,53,955.5694637230723,-828,-477
0,-2,-0.0,-1.309999942779541,0,0.5216493606567383,133,24,53,955.5694637230723,-828,-477
1,-1,0.5799999833106995,-0.5799999833106995,0,0.5218894481658936,133,24,53,955.5694637230723,-828,-477
1,-1,0.5799999833106995,-0.5799999833106995,0,0.5219764709472656,133,24,53,955.5694637230723,-828,-477
0,-1,-0.0,-0.5799999833106995,0,0.5241293907165527,133,24,53,955.5694637230723,-828,-477
1,-1,0.5799999833106995,-0.5799999833106995,0,0.528923511505127,133,24,53,955.5694637230723,-828,-477
0,-2,-0.0,-1.309999942779541,0,0.5289363861083984,133,24,53,955.5694637230723,-828,-477
1,-1,0.5799999833106995,-0.5799999833106995,0,0.5298783779144287,133,24,53,955.5694637230723,-828,-477
0,-1,-0.0,-0.5799999833106995,0,0.5321824550628662,133,24,53,955.5694637230723,-828,-477
0,-1,-0.0,-0.5799999833106995,0,0.5387303829193115,133,24,53,955.5694637230723,-828,-477
1,-2,0.6549999713897705,-1.309999942779541,0,0.5387434959411621,133,24,53,955.5694637230723,-828,-477
0,-1,-0.0,-0.5799999833106995,0,0.5387513637542725,133,24,53,955.5694637230723,-828,-477
0,-1,-0.0,-0.5799999833106995,0,0.5400865077972412,133,24,53,955.5694637230723,-828,-477
1,-1,0.5799999833106995,-0.5799999833106995,0,0.542062520980835,133,24,53,955.5694637230723,-828,-477
0,-2,-0.0,-1.309999942779541,0,0.546499490737915,133,24,53,955.5694637230723,-828,-477
0,-1,-0.0,-0.5799999833106995,0,0.546513557434082,133,24,53,955.5694637230723,-828,-477
0,-1,-0.0,-0.5799999833106995,0,0.5482714176177979,133,24,53,955.5694637230723,-828,-477
0,-2,-0.0,-1.309999942779541,0,0.5500743389129639,133,24,53,955.5694637230723,-828,-477
0,-1,-0.0,-0.5799999833106995,0,0.5521194934844971,133,24,53,955.5694637230723,-828,-477
0,-2,-0.0,-1.309999942779541,0,0.5568773746490479,133,24,53,955.5694637230723,-828,-477
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.5568904876708984,133,24,53,955.5694637230723,-828,-477
0,-2,-0.0,-1.309999942779541,0,0.557990550994873,133,24,53,955.5694637230723,-828,-477
-1,-2,-0.6549999713897705,-1.309999942779541,0,0.559922456741333,133,24,53,955.5694637230723,-828,-477
-1,-2,-0.6549999713897705,-1.309999942779541,0,0.5652945041656494,133,24,53,955.5694637230723,-828,-477
0,-1,-0.0,-0.5799999833106995,0,0.5653114318847656,133,24,53,955.5694637230723,-828,-477
-2,-2,-1.309999942779541,-1.309999942779541,0,0.5661303997039795,133,24,53,955.5694637230723,-828,-477
-1,-2,-0.6549999713897705,-1.309999942779541,0,0.567995548248291,133,24,53,955.5694637230723,-828,-477
-1,-2,-0.6549999713897705,-1.309999942779541,0,0.5702414512634277,133,24,53,955.5694637230723,-828,-477
-2,-3,-1.4533333778381348,-2.180000066757202,0,0.5748114585876465,133,24,53,955.5694637230723,-828,-477
-2,-2,-1.309999942779541,-1.309999942779541,0,0.5748245716094971,133,24,53,955.5694637230723,-828,-477
-2,-3,-1.4533333778381348,-2.180000066757202,0,0.5759544372558594,133,24,53,955.5694637230723,-828,-477
-3,-2,-2.180000066757202,-1.4533333778381348,0,0.5779554843902588,133,24,53,955.5694637230723,-828,-477
-2,-3,-1.4533333778381348,-2.180000066757202,0,0.5835795402526855,133,24,53,955.5694637230723,-828,-477
-3,-2,-2.180000066757202,-1.4533333778381348,0,0.583594560623169,133,24,53,955.5694637230723,-828,-477
-3,-3,-2.3024999499320984,-2.3024999499320984,0,0.5840904712677002,133,24,53,955.5694637230723,-828,-477
-3,-2,-2.180000066757202,-1.4533333778381348,0,0.5858964920043945,133,24,53,955.5694637230723,-828,-477
-4,-4,-3.375999927520752,-3.375999927520752,0,0.588017463684082,133,24,53,955.5694637230723,-828,-477
-4,-2,-3.069999933242798,-1.534999966621399,0,0.5932774543762207,133,24,53,955.5694637230723,-828,-477
-4,-3,-3.375999927520752,-2.531999945640564,0,0.5932893753051758,133,24,53,955.5694637230723,-828,-477
-5,-3,-4.21999990940094,-2.531999945640564,0,0.5939064025878906,133,24,53,955.5694637230723,-828,-477
-4,-3,-3.375999927520752,-2.531999945640564,0,0.5960805416107178,133,24,53,955.5694637230723,-828,-477
-5,-3,-4.21999990940094,-2.531999945640564,0,0.6023175716400146,133,24,53,955.5694637230723,-828,-477
-5,-3,-4.21999990940094,-2.531999945640564,0,0.6024024486541748,133,24,53,955.5694637230723,-828,-477
-5,-3,-4.21999990940094,-2.531999945640564,0,0.6024143695831299,133,24,53,955.5694637230723,-828,-477
-5,-4,-4.633333384990692,-3.7066667079925537,0,0.6041405200958252,133,24,53,955.5694637230723,-828,-477
-5,-3,-4.21999990940094,-2.531999945640564,0,0.6101393699645996,133,24,53,955.5694637230723,-828,-477
-5,-3,-4.21999990940094,-2.531999945640564,0,0.6101593971252441,133,24,53,955.5694637230723,-828,-477
-5,-3,-4.21999990940094,-2.531999945640564,0,0.61016845703125,133,24,53,955.5694637230723,-828,-477
-5,-3,-4.21999990940094,-2.531999945640564,0,0.611884355545044,133,24,53,955.5694637230723,-828,-477
-6,-3,-5.560000061988831,-2.7800000309944153,0,0.6141643524169922,133,24,53,955.5694637230723,-828,-477
-5,-4,-4.633333384990692,-3.7066667079925537,0,0.6204433441162109,133,24,53,955.5694637230723,-828,-477
-5,-3,-4.21999990940094,-2.531999945640564,0,0.6210825443267822,133,24,53,955.5694637230723,-828,-477
-5,-3,-4.21999990940094,-2.531999945640564,0,0.621098518371582,133,24,53,955.5694637230723,-828,-477
-5,-4,-4.633333384990692,-3.7066667079925537,0,0.6219713687896729,133,24,53,955.5694637230723,-828,-477
-6,-3,-5.560000061988831,-2.7800000309944153,0,0.6279773712158203,133,24,53,955.5694637230723,-828,-477
-5,-4,-4.633333384990692,-3.7066667079925537,0,0.6286144256591797,133,24,53,955.5694637230723,-828,-477
-5,-3,-4.21999990940094,-2.531999945640564,0,0.6289503574371338,133,24,53,955.5694637230723,-828,-477
-5,-4,-4.633333384990692,-3.7066667079925537,0,0.6303744316101074,133,24,53,955.5694637230723,-828,-477
-5,-4,-4.633333384990692,-3.7066667079925537,0,0.6321253776550293,133,24,53,955.5694637230723,-828,-477
-5,-3,-4.21999990940094,-2.531999945640564,0,0.6380915641784668,133,24,53,955.5694637230723,-828,-477
-5,-4,-4.633333384990692,-3.7066667079925537,0,0.638493537902832,133,24,53,955.5694637230723,-828,-477
-5,-4,-4.633333384990692,-3.7066667079925537,0,0.6385054588317871,133,24,53,955.5694637230723,-828,-477
-5,-4,-4.633333384990692,-3.7066667079925537,0,0.6398863792419434,133,24,53,955.5694637230723,-828,-477
-4,-3,-3.375999927520752,-2.531999945640564,0,0.6452033519744873,133,24,53,955.5694637230723,-828,-477
-5,-4,-4.633333384990692,-3.7066667079925537,0,0.6453104019165039,133,24,53,955.5694637230723,-828,-477
-5,-4,-4.633333384990692,-3.7066667079925537,0,0.6459305286407471,133,24,53,955.5694637230723,-828,-477
-4,-4,-3.375999927520752,-3.375999927520752,0,0.64809250831604,133,24,53,955.5694637230723,-828,-477
-4,-4,-3.375999927520752,-3.375999927520752,0,0.6502735614776611,133,24,53,955.5694637230723,-828,-477
-5,-4,-4.633333384990692,-3.7066667079925537,0,0.6561055183410645,133,24,53,955.5694637230723,-828,-477
-4,-4,-3.375999927520752,-3.375999927520752,0,0.6562035083770752,133,24,53,955.5694637230723,-828,-477
-4,-4,-3.375999927520752,-3.375999927520752,0,0.6562144756317139,133,24,53,955.5694637230723,-828,-477
-4,-4,-3.375999927520752,-3.375999927520752,0,0.6580154895782471,133,24,53,955.5694637230723,-828,-477
-4,-4,-3.375999927520752,-3.375999927520752,0,0.6632125377655029,133,24,53,955.5694637230723,-828,-477
-4,-3,-3.375999927520752,-2.531999945640564,0,0.6637835502624512,133,24,53,955.5694637230723,-828,-477
-4,-5,-3.7066667079925537,-4.633333384990692,0,0.6639065742492676,133,24,53,955.5694637230723,-828,-477
-4,-4,-3.375999927520752,-3.375999927520752,0,0.6660094261169434,133,24,53,955.5694637230723,-828,-477
-4,-4,-3.375999927520752,-3.375999927520752,0,0.6681303977966309,133,24,53,955.5694637230723,-828,-477
-3,-4,-2.531999945640564,-3.375999927520752,0,0.6733653545379639,133,24,53,955.5694637230723,-828,-477
-4,-3,-3.375999927520752,-2.531999945640564,0,0.6733784675598145,133,24,53,955.5694637230723,-828,-477
-3,-5,-2.531999945640564,-4.21999990940094,0,0.6738624572753906,133,24,53,955.5694637230723,-828,-477
-3,-3,-2.3024999499320984,-2.3024999499320984,0,0.6759355068206787,133,24,53,955.5694637230723,-828,-477
-3,-4,-2.531999945640564,-3.375999927520752,0,0.6814963817596436,133,24,53,955.5694637230723,-828,-477
-3,-5,-2.531999945640564,-4.21999990940094,0,0.6815145015716553,133,24,53,955.5694637230723,-828,-477
-3,-4,-2.531999945640564,-3.375999927520752,0,0.6821224689483643,133,24,53,955.5694637230723,-828,-477
-2,-4,-1.534999966621399,-3.069999933242798,0,0.6839134693145752,133,24,53,955.5694637230723,-828,-477
-3,-5,-2.531999945640564,-4.21999990940094,0,0.6863083839416504,133,24,53,955.5694637230723,-828,-477
-2,-4,-1.534999966621399,-3.069999933242798,0,0.6913974285125732,133,24,53,955.5694637230723,-828,-477
-2,-4,-1.534999966621399,-3.069999933242798,0,0.6914105415344238,133,24,53,955.5694637230723,-828,-477
-1,-4,-0.7674999833106995,-3.069999933242798,0,0.6918854713439941,133,24,53,955.5694637230723,-828,-477
-2,-4,-1.534999966621399,-3.069999933242798,0,0.6940183639526367,133,24,53,955.5694637230723,-828,-477
-2,-4,-1.534999966621399,-3.069999933242798,0,0.7002384662628174,133,24,53,955.5694637230723,-828,-477
-1,-4,-0.7674999833106995,-3.069999933242798,0,0.7002513408660889,133,24,53,955.5694637230723,-828,-477
-1,-5,-0.843999981880188,-4.21999990940094,0,0.7002604007720947,133,24,53,955.5694637230723,-828,-477
-1,-3,-0.7266666889190674,-2.180000066757202,0,0.7019133567810059,133,24,53,955.5694637230723,-828,-477
-1,-4,-0.7674999833106995,-3.069999933242798,0,0.7040395736694336,133,24,53,955.5694637230723,-828,-477
-1,-4,-0.7674999833106995,-3.069999933242798,0,0.7097973823547363,133,24,53,955.5694637230723,-828,-477
-1,-4,-0.7674999833106995,-3.069999933242798,0,0.7103333473205566,133,24,53,955.5694637230723,-828,-477
0,-4,-0.0,-3.069999933242798,0,0.7103445529937744,133,24,53,955.5694637230723,-828,-477
-1,-3,-0.7266666889190674,-2.180000066757202,0,0.7118754386901855,133,24,53,955.5694637230723,-828,-477
0,-4,-0.0,-3.069999933242798,0,0.718334436416626,133,24,53,955.5694637230723,-828,-477
-1,-4,-0.7674999833106995,-3.069999933242798,0,0.7188303470611572,133,24,53,955.5694637230723,-828,-477
0,-3,-0.0,-2.180000066757202,0,0.718841552734375,133,24,53,955.5694637230723,-828,-477
0,-4,-0.0,-3.069999933242798,0,0.7200615406036377,133,24,53,955.5694637230723,-828,-477
0,-3,-0.0,-2.180000066757202,0,0.7221255302429199,133,24,53,955.5694637230723,-828,-477
-1,-4,-0.7674999833106995,-3.069999933242798,0,0.7280523777008057,133,24,53,955.5694637230723,-828,-477
0,-3,-0.0,-2.180000066757202,0,0.7284214496612549,133,24,53,955.5694637230723,-828,-477
0,-3,-0.0,-2.180000066757202,0,0.7284314632415771,133,24,53,955.5694637230723,-828,-477
0,-3,-0.0,-2.180000066757202,0,0.7299745082855225,133,24,53,955.5694637230723,-828,-477
0,-4,-0.0,-3.069999933242798,0,0.7320914268493652,133,24,53,955.5694637230723,-828,-477
-1,-3,-0.7266666889190674,-2.180000066757202,0,0.7382583618164062,133,24,53,955.5694637230723,-828,-477
0,-3,-0.0,-2.180000066757202,0,0.7440645694732666,133,24,53,955.5694637230723,-828,-477
0,-3,-0.0,-2.180000066757202,0,0.7440774440765381,133,24,53,955.5694637230723,-828,-477
0,-4,-0.0,-3.069999933242798,0,0.7440855503082275,133,24,53,955.5694637230723,-828,-477
0,-3,-0.0,-2.180000066757202,0,0.7440924644470215,133,24,53,955.5694637230723,-828,-477
0,-3,-0.0,-2.180000066757202,0,0.7440993785858154,133,24,53,955.5694637230723,-828,-477
0,-4,-0.0,-3.069999933242798,0,0.7458834648132324,133,24,53,955.5694637230723,-828,-477
0,-4,-0.0,-3.069999933242798,0,0.7481305599212646,133,24,53,955.5694637230723,-828,-477
0,-3,-0.0,-2.180000066757202,0,0.7546615600585938,133,24,53,955.5694637230723,-828,-477
0,-4,-0.0,-3.069999933242798,0,0.7546744346618652,133,24,53,955.5694637230723,-828,-477
1,-4,0.7674999833106995,-3.069999933242798,0,0.7550504207611084,133,24,53,955.5694637230723,-828,-477
0,-3,-0.0,-2.180000066757202,0,0.7560675144195557,133,24,53,955.5694637230723,-828,-477
1,-4,0.7674999833106995,-3.069999933242798,0,0.7579104900360107,133,24,53,955.5694637230723,-828,-477
0,-5,-0.0,-4.21999990940094,0,0.7619013786315918,133,24,53,955.5694637230723,-828,-477
0,-3,-0.0,-2.180000066757202,0,0.7619345188140869,133,24,53,955.5694637230723,-828,-477
1,-4,0.7674999833106995,-3.069999933242798,0,0.7642364501953125,133,24,53,955.5694637230723,-828,-477
1,-4,0.7674999833106995,-3.069999933242798,0,0.7660624980926514,133,24,53,955.5694637230723,-828,-477
0,-4,-0.0,-3.069999933242798,0,0.7726764678955078,133,24,53,955.5694637230723,-828,-477
1,-3,0.7266666889190674,-2.180000066757202,0,0.7731235027313232,133,24,53,955.5694637230723,-828,-477
1,-4,0.7674999833106995,-3.069999933242798,0,0.7731513977050781,133,24,53,955.5694637230723,-828,-477
0,-4,-0.0,-3.069999933242798,0,0.7739875316619873,133,24,53,955.5694637230723,-828,-477
1,-3,0.7266666889190674,-2.180000066757202,0,0.7758774757385254,133,24,53,955.5694637230723,-828,-477
1,-4,0.7674999833106995,-3.069999933242798,0,0.7797644138336182,133,24,53,955.5694637230723,-828,-477
1,-4,0.7674999833106995,-3.069999933242798,0,0.779888391494751,133,24,53,955.5694637230723,-828,-477
1,-3,0.7266666889190674,-2.180000066757202,0,0.7820134162902832,133,24,53,955.5694637230723,-828,-477
0,-4,-0.0,-3.069999933242798,0,0.7840795516967773,133,24,53,955.5694637230723,-828,-477
