dx,dy,rx,ry,button,time
-5,-3,-6.759999990463257,-4.055999994277954,0,0.5271148681640625
-5,-2,-6.759999990463257,-2.7039999961853027,0,0.5353419780731201
-6,-3,-8.890000104904175,-4.445000052452087,0,0.5472919940948486
-6,-3,-8.890000104904175,-4.445000052452087,0,0.5540890693664551
-6,-3,-8.890000104904175,-4.445000052452087,0,0.5613610744476318
-6,-4,-9.445714473724365,-6.29714298248291,0,0.5692000389099121
-7,-3,-11.020000219345093,-4.722857236862183,0,0.5756559371948242
-7,-3,-11.020000219345093,-4.722857236862183,0,0.5833449363708496
-6,-3,-8.890000104904175,-4.445000052452087,0,0.5912458896636963
-6,-1,-8.890000104904175,-1.4816666841506958,0,0.6078410148620605
-6,-2,-8.890000104904175,-2.9633333683013916,0,0.6133730411529541
-4,-1,-4.900000095367432,-1.225000023841858,0,0.6208360195159912
-5,-2,-6.759999990463257,-2.7039999961853027,0,0.6271920204162598
-4,-1,-4.900000095367432,-1.225000023841858,0,0.631234884262085
-4,-2,-4.900000095367432,-2.450000047683716,0,0.6392428874969482
-4,-1,-4.900000095367432,-1.225000023841858,0,0.6471469402313232
-4,-2,-4.900000095367432,-2.450000047683716,0,0.6552019119262695
-4,-1,-4.900000095367432,-1.225000023841858,0,0.6657419204711914
-3,-1,-3.4999998807907104,-1.1666666269302368,0,0.6737818717956543
-2,0,-2.0899999141693115,-0.0,0,0.6867949962615967
-2,0,-2.0899999141693115,-0.0,0,0.6937949657440186
-1,0,-0.9300000071525574,-0.0,0,0.6998660564422607
-3,1,-3.4999998807907104,1.1666666269302368,0,0.7049810886383057
-3,1,-3.4999998807907104,1.1666666269302368,0,0.7152819633483887
-4,3,-5.4079999923706055,4.055999994277954,0,0.7230210304260254
-3,2,-3.4999998807907104,2.3333332538604736,0,0.7288029193878174
-4,1,-4.900000095367432,1.225000023841858,0,0.7353839874267578
-2,1,-2.0899999141693115,1.0449999570846558,0,0.7431719303131104
-3,1,-3.4999998807907104,1.1666666269302368,0,0.7578630447387695
-2,0,-2.0899999141693115,-0.0,0,0.770611047744751
